lm0_x,lm0_y,lm0_z,lm0_vis,lm1_x,lm1_y,lm1_z,lm1_vis,lm2_x,lm2_y,lm2_z,lm2_vis,lm3_x,lm3_y,lm3_z,lm3_vis,lm4_x,lm4_y,lm4_z,lm4_vis,lm5_x,lm5_y,lm5_z,lm5_vis,lm6_x,lm6_y,lm6_z,lm6_vis,lm7_x,lm7_y,lm7_z,lm7_vis,lm8_x,lm8_y,lm8_z,lm8_vis,lm9_x,lm9_y,lm9_z,lm9_vis,lm10_x,lm10_y,lm10_z,lm10_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis,lm17_x,lm17_y,lm17_z,lm17_vis,lm18_x,lm18_y,lm18_z,lm18_vis,lm19_x,lm19_y,lm19_z,lm19_vis,lm20_x,lm20_y,lm20_z,lm20_vis,lm21_x,lm21_y,lm21_z,lm21_vis,lm22_x,lm22_y,lm22_z,lm22_vis,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm25_x,lm25_y,lm25_z,lm25_vis,lm26_x,lm26_y,lm26_z,lm26_vis,lm27_x,lm27_y,lm27_z,lm27_vis,lm28_x,lm28_y,lm28_z,lm28_vis,lm29_x,lm29_y,lm29_z,lm29_vis,lm30_x,lm30_y,lm30_z,lm30_vis,lm31_x,lm31_y,lm31_z,lm31_vis,lm32_x,lm32_y,lm32_z,lm32_vis,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,label
0.35129016637802124,0.7016981840133667,-0.07162129133939743,0.9979756474494934,0.3307481110095978,0.6981122493743896,-0.10737363994121552,0.9984298348426819,0.329633891582489,0.6946202516555786,-0.10739080607891083,0.9986128807067871,0.32863834500312805,0.6909301280975342,-0.10744432359933853,0.9986263513565063,0.33101609349250793,0.6983159780502319,-0.05224524810910225,0.9989064931869507,0.3300996422767639,0.6952139139175415,-0.05224538594484329,0.9990102052688599,0.3292219340801239,0.6919952630996704,-0.05224831774830818,0.998915433883667,0.3277628421783447,0.6457657814025879,-0.21033863723278046,0.997763991355896,0.32888883352279663,0.6488617062568665,0.04445203021168709,0.998481810092926,0.3607785403728485,0.6807644367218018,-0.1012706607580185,0.9964415431022644,0.36213910579681396,0.6819931268692017,-0.02717205323278904,0.9963482022285461,0.3643394112586975,0.5536935329437256,-0.2857099175453186,0.9978916049003601,0.36866334080696106,0.5432727932929993,0.17531326413154602,0.9939494132995605,0.27241358160972595,0.716109037399292,-0.505882203578949,0.9893978834152222,0.27575066685676575,0.6747376918792725,0.2812947928905487,0.21214529871940613,0.15520185232162476,0.8631762862205505,-0.48226863145828247,0.9792541265487671,0.18406832218170166,0.8018565773963928,0.0546141192317009,0.5526816248893738,0.11854034662246704,0.8826834559440613,-0.5522828102111816,0.9704315066337585,0.15499845147132874,0.81684809923172,0.05942915752530098,0.7191138863563538,0.11423337459564209,0.8746287822723389,-0.4901578426361084,0.9624982476234436,0.15342247486114502,0.8226791620254517,-0.008192361332476139,0.730843722820282,0.12515172362327576,0.8700518012046814,-0.45942503213882446,0.9461245536804199,0.1635722517967224,0.8206701278686523,0.02416374534368515,0.7284637093544006,0.6028946042060852,0.2029932290315628,-0.18214064836502075,0.9978501796722412,0.5980070233345032,0.22051508724689484,0.1826229840517044,0.9973078966140747,0.7148126363754272,0.5073720812797546,-0.10394693911075592,0.9840165376663208,0.6998547911643982,0.517596423625946,0.24725118279457092,0.2380177527666092,0.8409444093704224,0.813267707824707,-0.02185025066137314,0.9898682832717896,0.8105201721191406,0.7595610022544861,0.40007391571998596,0.5173161029815674,0.8669284582138062,0.8574800491333008,-0.025363247841596603,0.9857865571975708,0.8384803533554077,0.8204095363616943,0.4081546366214752,0.6366972327232361,0.7501856684684753,0.8910301923751831,-0.1703934520483017,0.9835546612739563,0.7390970587730408,0.8609835505485535,0.33084338903427124,0.6809128522872925,170.9446140916085,179.2501071017049,175.2762084463162,179.6474319430071,54.412954960564086,54.320139731557326,177.76628429035944,174.33867198830967,1.112544287806142,3.0681793171785023,Downdog
0.36150187253952026,0.6380372047424316,0.0236147902905941,0.999862790107727,0.3448498547077179,0.659428060054779,-0.006864997558295727,0.9999088048934937,0.3419204652309418,0.6581177115440369,-0.006792156957089901,0.9999130964279175,0.3391132652759552,0.6564510464668274,-0.006769923958927393,0.9999102354049683,0.34446579217910767,0.6602715253829956,0.0398220457136631,0.9999241828918457,0.34152597188949585,0.6599826812744141,0.03983073681592941,0.9999244213104248,0.33862021565437317,0.6593456268310547,0.03989977389574051,0.9999175071716309,0.3177177906036377,0.6251117587089539,-0.10201259702444077,0.999811589717865,0.32022473216056824,0.6277891397476196,0.11432991921901703,0.9998538494110107,0.35843122005462646,0.6112300753593445,-0.003469275776296854,0.9995796084403992,0.3594365119934082,0.611261248588562,0.05902933329343796,0.9994856119155884,0.3121457099914551,0.5312420725822449,-0.1525154709815979,0.9988564252853394,0.32265138626098633,0.5009324550628662,0.18377144634723663,0.9976173043251038,0.2395704686641693,0.7408958673477173,-0.3653956353664398,0.9905368685722351,0.25418341159820557,0.6995246410369873,0.284003347158432,0.26578402519226074,0.12322916835546494,0.9114438891410828,-0.3264963626861572,0.9831578731536865,0.15011650323867798,0.8551467061042786,0.09448512643575668,0.5725759267807007,0.0849960446357727,0.9167575240135193,-0.37604019045829773,0.9741750955581665,0.1075953021645546,0.8693581223487854,0.0893208310008049,0.7140337824821472,0.08183598518371582,0.9107447862625122,-0.32725203037261963,0.9688944816589355,0.10584614425897598,0.8726018667221069,0.04183323681354523,0.7165915369987488,0.09419569373130798,0.9105725884437561,-0.30759015679359436,0.9588464498519897,0.12110092490911484,0.8702389001846313,0.07283899933099747,0.7056256532669067,0.5411152839660645,0.14642927050590515,-0.15230362117290497,0.9982553124427795,0.5308864116668701,0.14676536619663239,0.15268488228321075,0.9979791045188904,0.6575111746788025,0.5083265900611877,-0.12484775483608246,0.9831521511077881,0.6391896605491638,0.4935509264469147,0.14210598170757294,0.32129228115081787,0.7829990386962891,0.821749746799469,-0.12214155495166779,0.9894168972969055,0.7680867910385132,0.7931019067764282,0.20613141357898712,0.5350885391235352,0.8157464861869812,0.8789015412330627,-0.1314801424741745,0.988389253616333,0.8000073432922363,0.8551191687583923,0.2048840969800949,0.5427772402763367,0.6891694068908691,0.910983145236969,-0.2790489196777344,0.9858396053314209,0.6771771907806396,0.8828142881393433,0.10476656258106232,0.6376250386238098,164.78926314497784,165.2456898019848,168.33807375314407,168.5655078073702,48.58278191303487,47.79794952607898,176.00269323445488,174.056990628608,2.120179853191749,3.134193177689877,Downdog
0.4114314019680023,0.741491436958313,-0.014424577355384827,0.9995137453079224,0.3932081460952759,0.7468540072441101,-0.04106992855668068,0.9996071457862854,0.3912429213523865,0.7445695400238037,-0.041074708104133606,0.9996538162231445,0.38928624987602234,0.7421196699142456,-0.04113691672682762,0.9996546506881714,0.3936537504196167,0.7472801804542542,-0.005405708681792021,0.9997140765190125,0.39203375577926636,0.7455273866653442,-0.0053828503005206585,0.9997230172157288,0.3903757333755493,0.7437670230865479,-0.005383714567869902,0.9996782541275024,0.37844938039779663,0.7124330997467041,-0.11505981534719467,0.999419093132019,0.3805438280105591,0.7138715386390686,0.04950101301074028,0.99967360496521,0.41508665680885315,0.7194960117340088,-0.03441546857357025,0.9990890026092529,0.4165166914463043,0.7203375101089478,0.013324858620762825,0.9987972974777222,0.39721935987472534,0.6445554494857788,-0.1486615687608719,0.9991334080696106,0.40381473302841187,0.6177656650543213,0.11914718151092529,0.9969221949577332,0.30107635259628296,0.7703790664672852,-0.27924707531929016,0.9892545938491821,0.31160011887550354,0.7190043926239014,0.1939106434583664,0.2656697630882263,0.18553826212882996,0.8528261780738831,-0.25181880593299866,0.9796613454818726,0.2278626412153244,0.7836207747459412,0.06943891942501068,0.5222141742706299,0.14749369025230408,0.870662271976471,-0.288784384727478,0.972655177116394,0.20102664828300476,0.7861028909683228,0.06378509104251862,0.6531323194503784,0.14168232679367065,0.8621957302093506,-0.2621248960494995,0.9676933884620667,0.1966681182384491,0.7879865169525146,0.03867384046316147,0.656545877456665,0.15511098504066467,0.8546241521835327,-0.241856649518013,0.9601648449897766,0.20236143469810486,0.7912406325340271,0.05641244724392891,0.6512804627418518,0.58544921875,0.36153164505958557,-0.127015620470047,0.9986000657081604,0.5770222544670105,0.3582572937011719,0.12728570401668549,0.9977226853370667,0.7046210169792175,0.5914523005485535,-0.08627127856016159,0.989060640335083,0.6811764240264893,0.5866450071334839,0.14252647757530212,0.2854119539260864,0.837091326713562,0.7719621658325195,-0.06197556108236313,0.9881095290184021,0.8012179136276245,0.7409787774085999,0.20449838042259216,0.4153555929660797,0.867898166179657,0.7960275411605835,-0.06492378562688828,0.9862660765647888,0.8302165865898132,0.76534503698349,0.2059786021709442,0.47555676102638245,0.7790546417236328,0.8461499214172363,-0.15030620992183685,0.9822092056274414,0.7635573148727417,0.8125243782997131,0.15436449646949768,0.561213493347168,162.88687166873035,169.9625849094361,176.2266172544374,171.38283822572632,61.02541532043722,58.23630861831147,171.11841993810086,166.63408313391025,4.766922806358608,7.519458028338598,Downdog
0.43632227182388306,0.5809029340744019,-0.04820089787244797,0.999862790107727,0.42095857858657837,0.5849781632423401,-0.08719831705093384,0.9999176263809204,0.42110148072242737,0.5820469260215759,-0.08711989969015121,0.9999203681945801,0.4213789999485016,0.5789523124694824,-0.08713117986917496,0.9999237060546875,0.41740933060646057,0.5841450691223145,-0.04453293979167938,0.9999158382415771,0.41502052545547485,0.5802828669548035,-0.044421713799238205,0.9999045133590698,0.4126192033290863,0.5761157274246216,-0.04431385174393654,0.9998921155929565,0.42130857706069946,0.5412124991416931,-0.2172532081604004,0.9998970031738281,0.4098917841911316,0.5341086387634277,-0.016990095376968384,0.9998948574066162,0.44678419828414917,0.5548990964889526,-0.0860271081328392,0.9998487234115601,0.44362229108810425,0.5524616241455078,-0.028038490563631058,0.9998247027397156,0.4627140462398529,0.46475332975387573,-0.3092864453792572,0.9996066689491272,0.41792112588882446,0.4131372570991516,0.07865084707736969,0.9986771941184998,0.38420915603637695,0.6389555931091309,-0.5631341934204102,0.9925946593284607,0.34226205945014954,0.5385253429412842,0.19963152706623077,0.43911129236221313,0.286197692155838,0.7892071008682251,-0.6588997840881348,0.988627016544342,0.2677811086177826,0.6350640058517456,0.020928066223859787,0.8901458382606506,0.2575516104698181,0.8189482688903809,-0.7343561053276062,0.9840661287307739,0.23775717616081238,0.6437337398529053,0.014620406553149223,0.9381247162818909,0.2481427639722824,0.8051377534866333,-0.6875178217887878,0.9794827699661255,0.24052003026008606,0.6485876441001892,-0.04940749704837799,0.9432283639907837,0.2562429904937744,0.7955225110054016,-0.6445121169090271,0.9702178239822388,0.2512827515602112,0.654983639717102,-0.008734988048672676,0.9341089129447937,0.6726618409156799,0.19367842376232147,-0.1377161294221878,0.9996291399002075,0.6319576501846313,0.1741328090429306,0.13791538774967194,0.999373733997345,0.7410289645195007,0.42975878715515137,0.10264162719249725,0.9739393591880798,0.7073789238929749,0.4160994589328766,0.3862195909023285,0.3558550477027893,0.7971967458724976,0.6355082392692566,0.34922507405281067,0.9661204218864441,0.7648800015449524,0.5906771421432495,0.6723589897155762,0.5415175557136536,0.826323390007019,0.6789448857307434,0.36880412697792053,0.9462462067604065,0.7829294204711914,0.6287684440612793,0.6987745761871338,0.588789165019989,0.7369348406791687,0.6902801394462585,0.2868562638759613,0.9589180946350098,0.7161550521850586,0.6638455390930176,0.659447431564331,0.6977306008338928,171.1311112401221,173.42813834508388,166.49742190295223,169.25480322661156,53.90893923279453,59.1582503036831,179.05017631450002,179.00807618717317,0.5383017986034404,0.6040891916180982,Downdog
0.6131129264831543,0.6266937255859375,-0.05930810049176216,0.9991986155509949,0.6385422945022583,0.6288568377494812,-0.06444082409143448,0.9994075298309326,0.6414881944656372,0.6245212554931641,-0.06443677842617035,0.9994022846221924,0.6440465450286865,0.6202632188796997,-0.06448521465063095,0.9993513226509094,0.6331167221069336,0.6329612135887146,-0.12440238147974014,0.9992501139640808,0.6326468586921692,0.6311166882514954,-0.12452878803014755,0.9992475509643555,0.6319829821586609,0.6289337873458862,-0.12459369748830795,0.9992275238037109,0.6468064785003662,0.5767736434936523,-0.05175848677754402,0.9986342787742615,0.6303513646125793,0.5943161249160767,-0.32827049493789673,0.9988683462142944,0.6027779579162598,0.5955829620361328,-0.03894951567053795,0.9991550445556641,0.5975489616394043,0.5969178676605225,-0.1199016347527504,0.9991857409477234,0.6394410729408264,0.42833250761032104,0.07141562551259995,0.9992534518241882,0.564967155456543,0.5039647817611694,-0.41925913095474243,0.9998443126678467,0.7407255172729492,0.5650488138198853,0.2284773886203766,0.6811338663101196,0.6832537055015564,0.7051607370376587,-0.6501323580741882,0.9900956153869629,0.8410652279853821,0.691088080406189,-0.014270169660449028,0.9113321900367737,0.8194984197616577,0.8862136602401733,-0.7073584794998169,0.9978863596916199,0.880047619342804,0.6917752027511597,-0.025938544422388077,0.9378182291984558,0.8645222783088684,0.9196254014968872,-0.8068636655807495,0.9948425889015198,0.875937819480896,0.709079384803772,-0.10448537021875381,0.9385966658592224,0.8743618726730347,0.899756908416748,-0.7410080432891846,0.9931994080543518,0.8609026074409485,0.7186051607131958,-0.050463251769542694,0.9279705882072449,0.8606270551681519,0.8853328824043274,-0.6849974393844604,0.988771378993988,0.3410012423992157,0.16858065128326416,0.18744824826717377,0.9996271133422852,0.27343833446502686,0.1844765990972519,-0.18741640448570251,0.9997323155403137,0.23244163393974304,0.4306955635547638,0.5014967322349548,0.2418990433216095,0.16539111733436584,0.46390464901924133,0.08065341413021088,0.9725416898727417,0.15182709693908691,0.616902232170105,0.8775347471237183,0.4676555097103119,0.08489024639129639,0.6855868101119995,0.44093361496925354,0.9741884469985962,0.13265207409858704,0.6624764204025269,0.9096559286117554,0.5638678073883057,0.05570712685585022,0.7257276177406311,0.46661919355392456,0.9733139872550964,0.220672607421875,0.7080756425857544,0.837856650352478,0.688062310218811,0.17529354989528656,0.7455978393554688,0.36180028319358826,0.9724941253662109,177.94989820000742,173.4805690082672,167.5637418573428,168.0692679673226,71.4627427496009,63.52039464136356,179.0279685556373,178.77901703643016,0.5906759079528207,0.6997367881567388,Downdog
0.48454850912094116,0.51328444480896,0.013287676498293877,0.9999381303787231,0.5001572370529175,0.5186184644699097,0.027934351935982704,0.9999315738677979,0.5012945532798767,0.5173057317733765,0.027879172936081886,0.9999573230743408,0.5025009512901306,0.5154513716697693,0.027881553396582603,0.9999352693557739,0.5013443827629089,0.5168154239654541,-0.018604882061481476,0.9998962879180908,0.5031551122665405,0.5148147344589233,-0.018792953342199326,0.9999303817749023,0.5050346851348877,0.5123109817504883,-0.018805108964443207,0.9998993873596191,0.5118281841278076,0.48887279629707336,0.1040802001953125,0.9999213218688965,0.513460636138916,0.49108001589775085,-0.11238206923007965,0.9999492168426514,0.4777783453464508,0.4960257411003113,0.05143572762608528,0.9999125003814697,0.4793930947780609,0.49367761611938477,-0.012461208738386631,0.9999145269393921,0.5012431144714355,0.39237159490585327,0.1818678230047226,0.9993808269500732,0.5083646774291992,0.41648292541503906,-0.12660381197929382,0.9998760223388672,0.5990989208221436,0.4652178883552551,0.30735790729522705,0.21187306940555573,0.6079773902893066,0.4851849675178528,-0.3220776617527008,0.9994543194770813,0.7027393579483032,0.49841049313545227,0.06373116374015808,0.6899576783180237,0.734083890914917,0.5342230200767517,-0.26634469628334045,0.9995874762535095,0.7294801473617554,0.5006871223449707,0.0725780725479126,0.9177842736244202,0.778373122215271,0.5478734374046326,-0.2940916121006012,0.9983200430870056,0.7333729267120361,0.5090017914772034,0.021474182605743408,0.925979733467102,0.7766833305358887,0.5454221367835999,-0.23576419055461884,0.9967572093009949,0.7225935459136963,0.5066283345222473,0.04185422882437706,0.9145956039428711,0.7630034685134888,0.5408856272697449,-0.2398008108139038,0.9934664368629456,0.2616957426071167,0.23696300387382507,0.13099496066570282,0.9984304308891296,0.25364649295806885,0.2436661273241043,-0.13065139949321747,0.9995051622390747,0.16729804873466492,0.4658556580543518,0.17421697080135345,0.34193316102027893,0.16089415550231934,0.4723588228225708,-0.05013232305645943,0.999437153339386,0.09690840542316437,0.6691534519195557,0.24624347686767578,0.7754732966423035,0.08585834503173828,0.6944063901901245,-0.003884486388415098,0.9993430972099304,0.07339811325073242,0.7101998925209045,0.24815087020397186,0.9058833122253418,0.05885350704193115,0.7426443696022034,-0.01074396725744009,0.9997385144233704,0.16638334095478058,0.7251183986663818,0.16309520602226257,0.9620214700698853,0.15502586960792542,0.7443318963050842,-0.11852220445871353,0.999437153339386,161.08103537253515,166.64073472199206,176.28354522736797,179.3930864683969,79.43804058767878,77.92103948700185,176.66757260835647,176.57856911194116,1.7917011039152277,1.762898075369753,Downdog
0.3954007029533386,0.642259418964386,-0.01514387410134077,0.9998576641082764,0.38188111782073975,0.6514701843261719,-0.036353714764118195,0.9998956918716431,0.37996435165405273,0.649959921836853,-0.03636500611901283,0.9998927116394043,0.37807023525238037,0.6483385562896729,-0.03640904277563095,0.9999042749404907,0.3822169303894043,0.6516970992088318,-0.005835525691509247,0.999909520149231,0.3805692195892334,0.650784969329834,-0.005831561982631683,0.9998914003372192,0.37883758544921875,0.6500105261802673,-0.005773118231445551,0.9998950958251953,0.36570417881011963,0.623742401599884,-0.09232579171657562,0.9997900128364563,0.3682136535644531,0.6284757852554321,0.05003175884485245,0.9998352527618408,0.39528000354766846,0.6202346086502075,-0.030145645141601562,0.9997380375862122,0.39746344089508057,0.6207031607627869,0.0112721873447299,0.9996999502182007,0.3716336786746979,0.5415244698524475,-0.13318771123886108,0.9997718930244446,0.3754737377166748,0.5441192984580994,0.12125150859355927,0.99853515625,0.3280103802680969,0.6987045407295227,-0.2605574131011963,0.99436354637146,0.3346788287162781,0.6656962633132935,0.19724223017692566,0.22868725657463074,0.25583475828170776,0.8242027759552002,-0.2256937325000763,0.9845578074455261,0.29584991931915283,0.7501429319381714,0.07592137157917023,0.4710867702960968,0.23332074284553528,0.8400679230690002,-0.2566625773906708,0.9764500260353088,0.27267584204673767,0.7788084745407104,0.07663145661354065,0.6345382928848267,0.22818878293037415,0.8294679522514343,-0.2261316031217575,0.9714899659156799,0.2644898593425751,0.7791775465011597,0.04193583130836487,0.650103747844696,0.2358429729938507,0.8251693248748779,-0.2132990062236786,0.9587810039520264,0.2729191482067108,0.7817840576171875,0.05933411046862602,0.655145525932312,0.5300406813621521,0.31916823983192444,-0.10472085326910019,0.9985805749893188,0.5212702751159668,0.3362501561641693,0.10491237789392471,0.997171938419342,0.5440950989723206,0.5838548541069031,-0.09944085776805878,0.988892138004303,0.5343095064163208,0.5808830261230469,0.11533941328525543,0.36758095026016235,0.6803365349769592,0.7198350429534912,-0.06996823102235794,0.9863043427467346,0.6545566916465759,0.700960099697113,0.16391506791114807,0.4733656942844391,0.6808844804763794,0.6997153759002686,-0.07270937412977219,0.9789743423461914,0.6626830101013184,0.7101281881332397,0.16363686323165894,0.5172818303108215,0.6445620059967041,0.7956860065460205,-0.12352068722248077,0.97867351770401,0.6310179233551025,0.776600182056427,0.1324986070394516,0.6217919588088989,165.5981041509124,173.81142757925892,160.04161997110364,163.4978467524346,38.506595308004634,38.097510741835364,137.98322354006518,138.0089625872521,24.494725337871035,24.967151472976344,Downdog
0.37723618745803833,0.6161502003669739,-0.061260055750608444,0.9969685673713684,0.3575369119644165,0.6229082942008972,-0.09983054548501968,0.9980460405349731,0.3552085757255554,0.620574951171875,-0.09988539665937424,0.9982035160064697,0.3529278635978699,0.6180998086929321,-0.10002970695495605,0.9981368780136108,0.3587241470813751,0.6240415573120117,-0.04686049371957779,0.9979800581932068,0.3571806848049164,0.6226914525032043,-0.04680352658033371,0.9978724718093872,0.35561156272888184,0.6213494539260864,-0.04677289351820946,0.9973026514053345,0.3388561010360718,0.5907168388366699,-0.20286205410957336,0.9975926280021667,0.34316229820251465,0.5944820642471313,0.0428999625146389,0.9975536465644836,0.3797844648361206,0.593852162361145,-0.090235136449337,0.9958444237709045,0.38219499588012695,0.5958763957023621,-0.018792226910591125,0.9940661191940308,0.35824620723724365,0.4927062690258026,-0.27456629276275635,0.998969316482544,0.369686484336853,0.49927473068237305,0.162224680185318,0.9949049949645996,0.25969889760017395,0.6235780715942383,-0.46809712052345276,0.9898657202720642,0.2665351629257202,0.6141873598098755,0.2362690418958664,0.18514886498451233,0.1519680619239807,0.7211952805519104,-0.4553583562374115,0.9717902541160583,0.1848897635936737,0.6839970350265503,0.051733702421188354,0.4283800423145294,0.11409378051757812,0.7384173274040222,-0.5163883566856384,0.9607412815093994,0.1470104455947876,0.6945120692253113,0.04786347970366478,0.5433210134506226,0.10245893150568008,0.7329849004745483,-0.47615116834640503,0.9548707008361816,0.14097779989242554,0.6990695595741272,0.005540011450648308,0.5474545955657959,0.11840939521789551,0.7252557873725891,-0.44155770540237427,0.9394100904464722,0.1529134213924408,0.6992737054824829,0.029202569276094437,0.5473823547363281,0.5700684785842896,0.22090323269367218,-0.18844455480575562,0.9984886646270752,0.5754963159561157,0.24423106014728546,0.1890326887369156,0.9968812465667725,0.7181582450866699,0.45306000113487244,-0.16319221258163452,0.9806268811225891,0.7117266058921814,0.46274152398109436,0.21440580487251282,0.23520085215568542,0.8712062835693359,0.664622962474823,-0.10948978364467621,0.9758701324462891,0.8476627469062805,0.6594914197921753,0.27001601457595825,0.22450433671474457,0.9073882102966309,0.6832420229911804,-0.11001954227685928,0.9722687005996704,0.8859430551528931,0.6846727132797241,0.27039220929145813,0.28937533497810364,0.8184626698493958,0.7517272233963013,-0.22315172851085663,0.9657107591629028,0.7922835946083069,0.7302464246749878,0.19362933933734894,0.31025174260139465,169.14782194594312,172.41834261221433,178.99054360530792,176.96792750067232,70.46357995214187,70.8438145627755,176.63710230752795,177.2808853592355,1.7327275615047943,1.4192343342124252,Downdog
0.3954007029533386,0.642259418964386,-0.01514387410134077,0.9998576641082764,0.38188111782073975,0.6514701843261719,-0.036353714764118195,0.9998956918716431,0.37996435165405273,0.649959921836853,-0.03636500611901283,0.9998927116394043,0.37807023525238037,0.6483385562896729,-0.03640904277563095,0.9999042749404907,0.3822169303894043,0.6516970992088318,-0.005835525691509247,0.999909520149231,0.3805692195892334,0.650784969329834,-0.005831561982631683,0.9998914003372192,0.37883758544921875,0.6500105261802673,-0.005773118231445551,0.9998950958251953,0.36570417881011963,0.623742401599884,-0.09232579171657562,0.9997900128364563,0.3682136535644531,0.6284757852554321,0.05003175884485245,0.9998352527618408,0.39528000354766846,0.6202346086502075,-0.030145645141601562,0.9997380375862122,0.39746344089508057,0.6207031607627869,0.0112721873447299,0.9996999502182007,0.3716336786746979,0.5415244698524475,-0.13318771123886108,0.9997718930244446,0.3754737377166748,0.5441192984580994,0.12125150859355927,0.99853515625,0.3280103802680969,0.6987045407295227,-0.2605574131011963,0.99436354637146,0.3346788287162781,0.6656962633132935,0.19724223017692566,0.22868725657463074,0.25583475828170776,0.8242027759552002,-0.2256937325000763,0.9845578074455261,0.29584991931915283,0.7501429319381714,0.07592137157917023,0.4710867702960968,0.23332074284553528,0.8400679230690002,-0.2566625773906708,0.9764500260353088,0.27267584204673767,0.7788084745407104,0.07663145661354065,0.6345382928848267,0.22818878293037415,0.8294679522514343,-0.2261316031217575,0.9714899659156799,0.2644898593425751,0.7791775465011597,0.04193583130836487,0.650103747844696,0.2358429729938507,0.8251693248748779,-0.2132990062236786,0.9587810039520264,0.2729191482067108,0.7817840576171875,0.05933411046862602,0.655145525932312,0.5300406813621521,0.31916823983192444,-0.10472085326910019,0.9985805749893188,0.5212702751159668,0.3362501561641693,0.10491237789392471,0.997171938419342,0.5440950989723206,0.5838548541069031,-0.09944085776805878,0.988892138004303,0.5343095064163208,0.5808830261230469,0.11533941328525543,0.36758095026016235,0.6803365349769592,0.7198350429534912,-0.06996823102235794,0.9863043427467346,0.6545566916465759,0.700960099697113,0.16391506791114807,0.4733656942844391,0.6808844804763794,0.6997153759002686,-0.07270937412977219,0.9789743423461914,0.6626830101013184,0.7101281881332397,0.16363686323165894,0.5172818303108215,0.6445620059967041,0.7956860065460205,-0.12352068722248077,0.97867351770401,0.6310179233551025,0.776600182056427,0.1324986070394516,0.6217919588088989,165.5981041509124,173.81142757925892,160.04161997110364,163.4978467524346,38.506595308004634,38.097510741835364,137.98322354006518,138.0089625872521,24.494725337871035,24.967151472976344,Downdog
0.5397020578384399,0.6101659536361694,0.09174775332212448,0.9999468326568604,0.5565928220748901,0.628335177898407,0.1144789606332779,0.9999645948410034,0.558743417263031,0.6284565329551697,0.11443031579256058,0.9999603033065796,0.560543417930603,0.628575325012207,0.11444377154111862,0.9999586343765259,0.5573165416717529,0.6299095153808594,0.07067905366420746,0.9999567270278931,0.5599220991134644,0.631043016910553,0.07046755403280258,0.9999570846557617,0.5622761249542236,0.632438063621521,0.07052605599164963,0.9999632835388184,0.576567530632019,0.6177390217781067,0.21192339062690735,0.9999607801437378,0.5744974613189697,0.6249505877494812,0.004151832778006792,0.999955415725708,0.5411677360534668,0.5949426889419556,0.13042983412742615,0.9998681545257568,0.5418294072151184,0.5970016717910767,0.06956904381513596,0.9998866319656372,0.5686784386634827,0.5250028371810913,0.26822829246520996,0.9979154467582703,0.5893976092338562,0.5608892440795898,-0.047413889318704605,0.9998643398284912,0.6300439238548279,0.6303028464317322,0.37825602293014526,0.25443345308303833,0.6921259164810181,0.6721771955490112,-0.1612887978553772,0.9949001669883728,0.7207419276237488,0.6620539426803589,0.29838550090789795,0.26121068000793457,0.7949128746986389,0.7001795172691345,-0.0032680644653737545,0.9722723364830017,0.7649029493331909,0.6668611168861389,0.3001498281955719,0.2801571190357208,0.8288671970367432,0.7058308124542236,-0.015360751189291477,0.9335997104644775,0.7538877725601196,0.6574884057044983,0.270635724067688,0.29964351654052734,0.8345340490341187,0.696732759475708,0.009964474476873875,0.9201369285583496,0.7330312728881836,0.6413498520851135,0.28231990337371826,0.28872260451316833,0.8220422267913818,0.6960762739181519,0.010432219132781029,0.9037400484085083,0.38390830159187317,0.26442718505859375,0.13990841805934906,0.9994766116142273,0.3920431137084961,0.27700549364089966,-0.1399759203195572,0.9998787641525269,0.29096466302871704,0.4913676083087921,0.1979706585407257,0.1629115343093872,0.28442198038101196,0.5108953714370728,-0.016094859689474106,0.9912654757499695,0.16587179899215698,0.6894716024398804,0.26568344235420227,0.35565340518951416,0.14861753582954407,0.7143964767456055,0.00531392265111208,0.990336537361145,0.1239544153213501,0.7312814593315125,0.2644404172897339,0.4829549491405487,0.10842138528823853,0.7550328969955444,-0.004587042145431042,0.9871275424957275,0.23040100932121277,0.7623984813690186,0.18979868292808533,0.5978071093559265,0.21487602591514587,0.7827520370483398,-0.1262311339378357,0.9831146001815796,139.52040519931995,147.94328891878885,174.87596907744918,172.08928691926627,57.61191743386203,59.516060437505,169.9955566774778,170.98635009317778,5.119480353083503,4.624870575564616,Downdog
